sample_id,combo,camera_source,motion_source,camera_focal_l1_mean,camera_principal_l1_mean,camera_rotation_deg_max,camera_rotation_deg_mean,camera_translation_l2_max,camera_translation_l2_mean,joint_velocity_l2_mean,mpjpe_max,mpjpe_mean,num_frames,projection_onscreen_fraction,projection_positive_depth_fraction,projection_visible_fraction,projection_xy_l2_mean_px,projection_xy_l2_visible_mean_px,rifke_l1_mean,rifke_l2_frame_mean,root_joint_l2_max,root_joint_l2_mean,root_velocity_l2_mean
2016_7HZj_fM4yTg_00029_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.05595290660858154,0.014346377924084663,0.0,0.0,0.05582126975059509,1.326239824295044,0.28085431456565857,39,0.6247086247086248,1.0,1.0,25.97201919555664,25.97201919555664,0.02619353123009205,0.8391515016555786,1.1183346509933472,0.2684963643550873,0.049526166170835495
2016_7HZj_fM4yTg_00029_000_a,pulp_camera+pulp_motion,pulp,pulp,19.936603546142578,0.0,10.42348861694336,3.30161190032959,0.42430758476257324,0.16407622396945953,0.05582126975059509,1.326239824295044,0.28085431456565857,39,0.682983682983683,1.0,1.0,55.42185592651367,55.42185592651367,0.02619353123009205,0.8391515016555786,1.1183346509933472,0.2684963643550873,0.049526166170835495
2017_3KdgZgQRDU0_00004_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.0060277702286839485,0.0,0.0,0.0,0.0,0.0,97,0.17432052483598875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017_3KdgZgQRDU0_00004_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,7.896848201751709,1.1572023630142212,0.6024612188339233,0.020002305507659912,0.0,0.0,0.0,97,0.12511715089034678,1.0,1.0,25.672698974609375,25.672698974609375,0.0,0.0,0.0,0.0,0.0
2017_3KdgZgQRDU0_00004_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.0060277702286839485,0.0,0.0,0.01305339764803648,0.8642023801803589,0.31997179985046387,97,0.27928772258669166,1.0,1.0,232.95916748046875,232.95916748046875,0.012270571663975716,0.24437208473682404,0.7521155476570129,0.333091139793396,0.012905578128993511
2017_3KdgZgQRDU0_00004_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,7.896848201751709,1.1572023630142212,0.6024612188339233,0.020002305507659912,0.01305339764803648,0.8642023801803589,0.31997179985046387,97,0.26382380506091846,1.0,1.0,229.7537078857422,229.7537078857422,0.012270571663975716,0.24437208473682404,0.7521155476570129,0.333091139793396,0.012905578128993511
2017_3KdgZgQRDU0_00004_000_a,pulp_camera+gt_motion,pulp,gt,14.948392868041992,0.0,5.476899147033691,0.8363175392150879,0.09934071451425552,0.055667538195848465,0.0,0.0,0.0,97,0.11293345829428304,1.0,1.0,73.38522338867188,73.38522338867188,0.0,0.0,0.0,0.0,0.0
2017_3KdgZgQRDU0_00004_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.0060277702286839485,0.0,0.0,0.006634271703660488,0.1485922485589981,0.03942117467522621,97,0.15557638238050608,1.0,1.0,24.299213409423828,24.299213409423828,0.009801811538636684,0.48356908559799194,0.07892496883869171,0.03785362094640732,0.005376901011914015
2017_3KdgZgQRDU0_00004_000_a,pulp_camera+pulp_motion,pulp,pulp,14.948392868041992,0.0,5.476899147033691,0.8363175392150879,0.09934071451425552,0.055667538195848465,0.006634271703660488,0.1485922485589981,0.03942117467522621,97,0.09887535145267104,1.0,1.0,63.90456771850586,63.90456771850586,0.009801811538636684,0.48356908559799194,0.07892496883869171,0.03785362094640732,0.005376901011914015
2017_Bxh85MB9FOE_00011_001_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.02797645330429077,0.0038149708416312933,0.0,0.0,0.0,0.0,0.0,66,0.5840220385674931,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017_Bxh85MB9FOE_00011_001_a,vae_camera+gt_motion,vae,gt,0.0,0.0,9.012100219726562,5.354475498199463,0.4167059659957886,0.04200317710638046,0.0,0.0,0.0,66,0.731404958677686,1.0,1.0,53.61093521118164,53.61093521118164,0.0,0.0,0.0,0.0,0.0
2017_Bxh85MB9FOE_00011_001_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.02797645330429077,0.0038149708416312933,0.0,0.0,0.056683510541915894,3.40902042388916,1.6172300577163696,66,0.3884297520661157,1.0,1.0,167.5894317626953,167.5894317626953,0.020050188526511192,0.4341309368610382,3.086732864379883,1.6239843368530273,0.055204179137945175
2017_Bxh85MB9FOE_00011_001_a,vae_camera+vae_motion,vae,vae,0.0,0.0,9.012100219726562,5.354475498199463,0.4167059659957886,0.04200317710638046,0.056683510541915894,3.40902042388916,1.6172300577163696,66,0.49449035812672176,1.0,1.0,169.4401092529297,169.4401092529297,0.020050188526511192,0.4341309368610382,3.086732864379883,1.6239843368530273,0.055204179137945175
2017_Bxh85MB9FOE_00011_001_a,pulp_camera+gt_motion,pulp,gt,24.56867790222168,0.0,3.624283790588379,1.560664415359497,0.3487769067287445,0.1759072095155716,0.0,0.0,0.0,66,0.5771349862258953,1.0,1.0,22.98772621154785,22.98772621154785,0.0,0.0,0.0,0.0,0.0
2017_Bxh85MB9FOE_00011_001_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.02797645330429077,0.0038149708416312933,0.0,0.0,0.03500001132488251,1.0896509885787964,0.21817974746227264,66,0.5922865013774105,1.0,1.0,14.926674842834473,14.926674842834473,0.025665534660220146,0.8190170526504517,1.0547078847885132,0.2162475287914276,0.034995343536138535
2017_Bxh85MB9FOE_00011_001_a,pulp_camera+pulp_motion,pulp,pulp,24.56867790222168,0.0,3.624283790588379,1.560664415359497,0.3487769067287445,0.1759072095155716,0.03500001132488251,1.0896509885787964,0.21817974746227264,66,0.5847107438016529,1.0,1.0,15.889808654785156,15.889808654785156,0.025665534660220146,0.8190170526504517,1.0547078847885132,0.2162475287914276,0.034995343536138535
2017_f2Hz2k2PcfI_00000_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.3181818181818182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017_f2Hz2k2PcfI_00000_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,3.4359278678894043,0.38195523619651794,0.31413188576698303,0.016049394384026527,0.0,0.0,0.0,38,0.3241626794258373,1.0,1.0,10.817371368408203,10.817371368408203,0.0,0.0,0.0,0.0,0.0
2017_f2Hz2k2PcfI_00000_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.0,0.0,0.0,0.0,0.010757746174931526,0.3769230544567108,0.17254489660263062,38,0.3672248803827751,1.0,1.0,98.79118347167969,98.79118347167969,0.024172447621822357,0.5481670498847961,0.3147397041320801,0.16324424743652344,0.009716250002384186
2017_f2Hz2k2PcfI_00000_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,3.4359278678894043,0.38195523619651794,0.31413188576698303,0.016049394384026527,0.010757746174931526,0.3769230544567108,0.17254489660263062,38,0.3708133971291866,1.0,1.0,103.03213500976562,103.03213500976562,0.024172447621822357,0.5481670498847961,0.3147397041320801,0.16324424743652344,0.009716250002384186
2017_f2Hz2k2PcfI_00000_000_a,pulp_camera+gt_motion,pulp,gt,15.544147491455078,0.0,2.0707483291625977,0.6716211438179016,0.07675757259130478,0.06068684533238411,0.0,0.0,0.0,38,0.2822966507177033,1.0,1.0,65.35475158691406,65.35475158691406,0.0,0.0,0.0,0.0,0.0
2017_f2Hz2k2PcfI_00000_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.006959313061088324,0.199810191988945,0.051323533058166504,38,0.31220095693779903,1.0,1.0,41.4858283996582,41.4858283996582,0.021502863615751266,0.5193915367126465,0.038861799985170364,0.02047339454293251,0.003490023547783494
2017_f2Hz2k2PcfI_00000_000_a,pulp_camera+pulp_motion,pulp,pulp,15.544147491455078,0.0,2.0707483291625977,0.6716211438179016,0.07675757259130478,0.06068684533238411,0.006959313061088324,0.199810191988945,0.051323533058166504,38,0.26913875598086123,1.0,1.0,68.4728775024414,68.4728775024414,0.021502863615751266,0.5193915367126465,0.038861799985170364,0.02047339454293251,0.003490023547783494
2014_XrvB53IDIqM_00008_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.02797645330429077,0.001998318126425147,0.0,0.0,0.0,0.0,0.0,42,0.18181818181818182,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014_XrvB53IDIqM_00008_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,3.549058198928833,0.6930327415466309,0.23013612627983093,0.010480044409632683,0.0,0.0,0.0,42,0.18506493506493507,1.0,1.0,11.705077171325684,11.705077171325684,0.0,0.0,0.0,0.0,0.0
2014_XrvB53IDIqM_00008_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.02797645330429077,0.001998318126425147,0.0,0.0,0.014221728779375553,0.49845510721206665,0.18544583022594452,42,0.11904761904761904,1.0,1.0,83.1250991821289,83.1250991821289,0.018764540553092957,0.38874557614326477,0.4036543071269989,0.18269464373588562,0.01258875709027052
2014_XrvB53IDIqM_00008_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,3.549058198928833,0.6930327415466309,0.23013612627983093,0.010480044409632683,0.014221728779375553,0.49845510721206665,0.18544583022594452,42,0.11904761904761904,1.0,1.0,79.97545623779297,79.97545623779297,0.018764540553092957,0.38874557614326477,0.4036543071269989,0.18269464373588562,0.01258875709027052
2014_XrvB53IDIqM_00008_000_a,pulp_camera+gt_motion,pulp,gt,27.479259490966797,0.0,3.4092702865600586,1.1577823162078857,0.034383755177259445,0.018971040844917297,0.0,0.0,0.0,42,0.1461038961038961,1.0,1.0,29.19183921813965,29.19183921813965,0.0,0.0,0.0,0.0,0.0
2014_XrvB53IDIqM_00008_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.02797645330429077,0.001998318126425147,0.0,0.0,0.01073848083615303,0.33180809020996094,0.04787455126643181,42,0.15043290043290045,1.0,1.0,25.819183349609375,25.819183349609375,0.018757816404104233,0.49617594480514526,0.19957013428211212,0.037621546536684036,0.007983844727277756
2014_XrvB53IDIqM_00008_000_a,pulp_camera+pulp_motion,pulp,pulp,27.479259490966797,0.0,3.4092702865600586,1.1577823162078857,0.034383755177259445,0.018971040844917297,0.01073848083615303,0.33180809020996094,0.04787455126643181,42,0.12987012987012986,1.0,1.0,40.55966567993164,40.55966567993164,0.018757816404104233,0.49617594480514526,0.19957013428211212,0.037621546536684036,0.007983844727277756
2019_Nwru3-Uif_Q_00018_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.02797645330429077,0.0008477712981402874,0.0,0.0,0.0,0.0,0.0,99,0.8888888888888888,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019_Nwru3-Uif_Q_00018_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,6.325271129608154,1.2365942001342773,1.594423532485962,0.05698927491903305,0.0,0.0,0.0,99,0.9067952249770431,1.0,1.0,23.935684204101562,23.935684204101562,0.0,0.0,0.0,0.0,0.0
2019_Nwru3-Uif_Q_00018_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.02797645330429077,0.0008477712981402874,0.0,0.0,0.08752138167619705,2.1648452281951904,1.1364078521728516,99,0.9467401285583104,1.0,1.0,81.56513214111328,81.56513214111328,0.025289850309491158,0.5286900401115417,2.0172505378723145,1.1300352811813354,0.08373969048261642
2019_Nwru3-Uif_Q_00018_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,6.325271129608154,1.2365942001342773,1.594423532485962,0.05698927491903305,0.08752138167619705,2.1648452281951904,1.1364078521728516,99,0.9646464646464646,1.0,1.0,96.49504089355469,96.49504089355469,0.025289850309491158,0.5286900401115417,2.0172505378723145,1.1300352811813354,0.08373969048261642
2019_Nwru3-Uif_Q_00018_000_a,pulp_camera+gt_motion,pulp,gt,37.1721305847168,0.0,5.2600812911987305,1.9221752882003784,0.4854033589363098,0.15662969648838043,0.0,0.0,0.0,99,0.9123048668503214,1.0,1.0,25.986648559570312,25.986648559570312,0.0,0.0,0.0,0.0,0.0
2019_Nwru3-Uif_Q_00018_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.02797645330429077,0.0008477712981402874,0.0,0.0,0.06991983205080032,2.647724151611328,0.31356966495513916,99,0.871900826446281,1.0,1.0,22.314037322998047,22.314037322998047,0.02960117720067501,0.9896504282951355,2.561352014541626,0.30697983503341675,0.06285147368907928
2019_Nwru3-Uif_Q_00018_000_a,pulp_camera+pulp_motion,pulp,pulp,37.1721305847168,0.0,5.2600812911987305,1.9221752882003784,0.4854033589363098,0.15662969648838043,0.06991983205080032,2.647724151611328,0.31356966495513916,99,0.8934802571166207,1.0,1.0,32.34661865234375,32.34661865234375,0.02960117720067501,0.9896504282951355,2.561352014541626,0.30697983503341675,0.06285147368907928
2011_ZoFNL5lwimk_00000_004_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.03956468030810356,0.011653243564069271,0.0,0.0,0.0,0.0,0.0,38,0.4090909090909091,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011_ZoFNL5lwimk_00000_004_a,vae_camera+gt_motion,vae,gt,0.0,0.0,6.392735481262207,1.6258723735809326,0.13007408380508423,0.020429257303476334,0.0,0.0,0.0,38,0.4138755980861244,1.0,1.0,43.47710037231445,43.47710037231445,0.0,0.0,0.0,0.0,0.0
2011_ZoFNL5lwimk_00000_004_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.03956468030810356,0.011653243564069271,0.0,0.0,0.05437877029180527,2.5678768157958984,0.9503622055053711,38,0.045454545454545456,0.4700956937799043,0.4700956937799043,1562140032.0,5420.919921875,0.03702465817332268,0.7149657011032104,1.7466181516647339,0.967472493648529,0.052282918244600296
2011_ZoFNL5lwimk_00000_004_a,vae_camera+vae_motion,vae,vae,0.0,0.0,6.392735481262207,1.6258723735809326,0.13007408380508423,0.020429257303476334,0.05437877029180527,2.5678768157958984,0.9503622055053711,38,0.04665071770334928,0.4665071770334928,0.4665071770334928,1599785472.0,4461.513671875,0.03702465817332268,0.7149657011032104,1.7466181516647339,0.967472493648529,0.052282918244600296
2011_ZoFNL5lwimk_00000_004_a,pulp_camera+gt_motion,pulp,gt,28.410696029663086,0.0,4.318741798400879,1.2101004123687744,0.1241949275135994,0.07937266677618027,0.0,0.0,0.0,38,0.36483253588516745,1.0,1.0,91.22821044921875,91.22821044921875,0.0,0.0,0.0,0.0,0.0
2011_ZoFNL5lwimk_00000_004_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.03956468030810356,0.011653243564069271,0.0,0.0,0.020906146615743637,0.4414135813713074,0.09764546155929565,38,0.36004784688995217,1.0,1.0,101.39491271972656,101.39491271972656,0.03764159604907036,1.031598448753357,0.10939021408557892,0.06381490081548691,0.01031478401273489
2011_ZoFNL5lwimk_00000_004_a,pulp_camera+pulp_motion,pulp,pulp,28.410696029663086,0.0,4.318741798400879,1.2101004123687744,0.1241949275135994,0.07937266677618027,0.020906146615743637,0.4414135813713074,0.09764546155929565,38,0.3672248803827751,1.0,1.0,86.7134017944336,86.7134017944336,0.03764159604907036,1.031598448753357,0.10939021408557892,0.06381490081548691,0.01031478401273489
2014_OywTdKpHE8M_00026_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.02797645330429077,0.0004304069734644145,0.0,0.0,0.0,0.0,0.0,65,0.8041958041958042,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014_OywTdKpHE8M_00026_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,7.336657524108887,1.0058013200759888,1.3817968368530273,0.033905185759067535,0.0,0.0,0.0,65,0.793006993006993,1.0,1.0,9.763467788696289,9.763467788696289,0.0,0.0,0.0,0.0,0.0
2014_OywTdKpHE8M_00026_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.02797645330429077,0.0004304069734644145,0.0,0.0,0.05405385419726372,1.0429980754852295,0.42262235283851624,65,0.7979020979020979,1.0,1.0,67.84934997558594,67.84934997558594,0.022716589272022247,0.46587303280830383,0.7372287511825562,0.41088631749153137,0.051036395132541656
2014_OywTdKpHE8M_00026_000_a,vae_camera+vae_motion,vae,vae,0.0,0.0,7.336657524108887,1.0058013200759888,1.3817968368530273,0.033905185759067535,0.05405385419726372,1.0429980754852295,0.42262235283851624,65,0.7895104895104895,1.0,1.0,69.34162902832031,69.34162902832031,0.022716589272022247,0.46587303280830383,0.7372287511825562,0.41088631749153137,0.051036395132541656
2014_OywTdKpHE8M_00026_000_a,pulp_camera+gt_motion,pulp,gt,9.204645156860352,0.0,4.579281330108643,1.2319899797439575,0.17840930819511414,0.1332622468471527,0.0,0.0,0.0,65,0.8,1.0,1.0,16.256738662719727,16.256738662719727,0.0,0.0,0.0,0.0,0.0
2014_OywTdKpHE8M_00026_000_a,gt_camera+pulp_motion,gt,pulp,0.0,0.0,0.02797645330429077,0.0004304069734644145,0.0,0.0,0.0484292134642601,0.9060869812965393,0.1909494698047638,65,0.7937062937062938,1.0,1.0,19.157672882080078,19.157672882080078,0.026468617841601372,0.649717390537262,0.595930278301239,0.15097464621067047,0.042073316872119904
2014_OywTdKpHE8M_00026_000_a,pulp_camera+pulp_motion,pulp,pulp,9.204645156860352,0.0,4.579281330108643,1.2319899797439575,0.17840930819511414,0.1332622468471527,0.0484292134642601,0.9060869812965393,0.1909494698047638,65,0.7888111888111888,1.0,1.0,27.968059539794922,27.968059539794922,0.026468617841601372,0.649717390537262,0.595930278301239,0.15097464621067047,0.042073316872119904
2016_DkVjSKOdczM_00019_000_a,gt_camera+gt_motion,gt,gt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.32002457002457,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_DkVjSKOdczM_00019_000_a,vae_camera+gt_motion,vae,gt,0.0,0.0,4.094620704650879,0.6388312578201294,0.27356037497520447,0.00722774863243103,0.0,0.0,0.0,74,0.32125307125307123,1.0,1.0,6.027915000915527,6.027915000915527,0.0,0.0,0.0,0.0,0.0
2016_DkVjSKOdczM_00019_000_a,gt_camera+vae_motion,gt,vae,0.0,0.0,0.0,0.0,0.0,0.0,0.008379592560231686,0.4527437388896942,0.2138003557920456,74,0.22113022113022113,1.0,1.0,125.46287536621094,125.46287536621094,0.0155637226998806,0.3119411766529083,0.33536496758461,0.19925226271152496,0.007560413796454668
