index,sample_id,year,video_prefix,prefix_no_subclip,prefix_no_variant,valid_frames,z_max_abs,z_sq_mean,z_human_max_abs,z_human_sq_mean,z_camera_max_abs,z_camera_sq_mean,loss_camera,loss_human,loss_joint,loss_mean_across_tasks
6894,2017_ByN3jkG-PzQ_00025_000_a,2017,2017_ByN3jkG-PzQ,2017_ByN3jkG-PzQ_00025,2017_ByN3jkG-PzQ_00025_000,43,6.515625,0.4758421778678894,2.513671875,0.21146821975708008,6.515625,1.0045901536941528,0.0003928595979232341,0.0011580417631193995,0.0040893848054111,0.0018800953888179113
4975,2015_sEycv_wZaIA_00044_000_a,2015,2015_sEycv_wZaIA,2015_sEycv_wZaIA_00044,2015_sEycv_wZaIA_00044_000,34,6.51171875,0.7059338092803955,6.51171875,0.5854801535606384,5.0234375,0.9468412399291992,0.0030645965598523617,0.014419159851968288,0.05730430781841278,0.024929354743411142
6404,2016_ySwvsZ3KWhc_00001_000_a,2016,2016_ySwvsZ3KWhc,2016_ySwvsZ3KWhc_00001,2016_ySwvsZ3KWhc_00001_000,21,6.51171875,0.6449985504150391,4.3515625,0.22741277515888214,6.51171875,1.4801702499389648,0.0012597441673278809,0.004260660149157047,0.06349288672208786,0.02300443034619093
7288,2017_OTAO1MRbmNY_00028_000_a,2017,2017_OTAO1MRbmNY,2017_OTAO1MRbmNY_00028,2017_OTAO1MRbmNY_00028_000,19,6.50390625,0.7744442224502563,6.50390625,0.825566291809082,5.82421875,0.672200083732605,0.004632025025784969,0.021492818370461464,0.05685455724596977,0.027659800214072067
7017,2017_FYnYxm5Awfg_00013_002_a,2017,2017_FYnYxm5Awfg,2017_FYnYxm5Awfg_00013,2017_FYnYxm5Awfg_00013_002,25,6.5,0.3342306315898895,6.5,0.4043723940849304,4.3359375,0.19394713640213013,0.003535263938829303,0.008228774182498455,0.02397317811846733,0.011912405413265029
1081,2011_dfFFgV624TA_00003_000_a,2011,2011_dfFFgV624TA,2011_dfFFgV624TA_00003,2011_dfFFgV624TA_00003_000,62,6.49609375,1.3628625869750977,4.44140625,0.3936630189418793,6.49609375,3.3012616634368896,0.0010226728627458215,0.003095075022429228,0.0058589112013578415,0.003325553028844297
6203,2016_o6hrLFJq63E_00000_000_a,2016,2016_o6hrLFJq63E,2016_o6hrLFJq63E_00000,2016_o6hrLFJq63E_00000_000,34,6.49609375,0.38406509160995483,6.49609375,0.4318622946739197,3.748046875,0.28847071528434753,0.0008947698515839875,0.004226088058203459,0.028353143483400345,0.011158000464395931
6576,2017_3B40Rhnt4PA_00047_000_a,2017,2017_3B40Rhnt4PA,2017_3B40Rhnt4PA_00047,2017_3B40Rhnt4PA_00047_000,30,6.4765625,0.37763839960098267,6.4765625,0.29511934518814087,4.43359375,0.5426764488220215,0.0018596627051010728,0.009024462662637234,0.0417114682495594,0.017531864539099235
434,2011_FtZb1Kbh2qY_00010_000_a,2011,2011_FtZb1Kbh2qY,2011_FtZb1Kbh2qY_00010,2011_FtZb1Kbh2qY_00010_000,45,6.46875,1.5932813882827759,6.125,0.4284111559391022,6.46875,3.923022508621216,0.0015643129590898752,0.003672311082482338,0.0776447132229805,0.02762711242151757
2398,2012_aNUs1A_sUCc_00000_000_a,2012,2012_aNUs1A_sUCc,2012_aNUs1A_sUCc_00000,2012_aNUs1A_sUCc_00000_000,57,6.46484375,1.1299842596054077,3.251953125,0.3975626230239868,6.46484375,2.594827651977539,0.0006359239923767745,0.003243722952902317,0.18779392540454865,0.06389119078327592
3048,2013_f1Nh9DlkZ1w_00000_003_b,2013,2013_f1Nh9DlkZ1w,2013_f1Nh9DlkZ1w_00000,2013_f1Nh9DlkZ1w_00000_003,20,6.4609375,0.6458106637001038,6.4609375,0.518074631690979,5.77734375,0.9012827277183533,0.0063622877933084965,0.008215787820518017,0.07255314290523529,0.029043739506353933
9955,2019_aNA-hjvEyUY_00039_000_a,2019,2019_aNA-hjvEyUY,2019_aNA-hjvEyUY_00039,2019_aNA-hjvEyUY_00039_000,40,6.45703125,0.5853666663169861,2.904296875,0.377693235874176,6.45703125,1.00071382522583,0.0004606055445037782,0.003263508901000023,0.007523594424128532,0.0037492362898774445
3383,2014_St16P31BURU_00028_000_a,2014,2014_St16P31BURU,2014_St16P31BURU_00028,2014_St16P31BURU_00028_000,31,6.45703125,0.4237019419670105,6.45703125,0.4440614879131317,4.50390625,0.3829827606678009,0.0019282723078504205,0.005038629751652479,0.008722986094653606,0.005229962718052168
8700,2017_zb5RJyrk4gc_00002_002_a,2017,2017_zb5RJyrk4gc,2017_zb5RJyrk4gc_00002,2017_zb5RJyrk4gc_00002_002,12,6.45703125,0.14592592418193817,6.45703125,0.1749163568019867,1.6669921875,0.08794502168893814,0.0023025076370686293,0.008655915968120098,0.004204697906970978,0.005054373837386568
10326,2019_rOzJnj3UmNE_00002_000_a,2019,2019_rOzJnj3UmNE,2019_rOzJnj3UmNE_00002,2019_rOzJnj3UmNE_00002_000,34,6.44140625,0.4868195354938507,3.244140625,0.2540310025215149,6.44140625,0.9523965716362,0.0013010032707825303,0.002227690303698182,0.11551075428724289,0.03967981595390787
2341,2012_Yo3qKhfO_V4_00019_001_a,2012,2012_Yo3qKhfO_V4,2012_Yo3qKhfO_V4_00019,2012_Yo3qKhfO_V4_00019_001,24,6.44140625,0.20084787905216217,6.44140625,0.2120858132839203,1.662109375,0.17837201058864594,0.001017876318655908,0.0031588543206453323,0.014538698829710484,0.006238476489670575
2059,2012_MTRBtcsZwjw_00001_001_a,2012,2012_MTRBtcsZwjw,2012_MTRBtcsZwjw_00001,2012_MTRBtcsZwjw_00001_001,29,6.4296875,0.6133694648742676,6.4296875,0.601077139377594,6.26171875,0.6379543542861938,0.001312637934461236,0.012515688315033913,0.009950010105967522,0.007926112118487557
6342,2016_vEd2sU65NQI_00027_001_a,2016,2016_vEd2sU65NQI,2016_vEd2sU65NQI_00027,2016_vEd2sU65NQI_00027_001,12,6.4296875,0.4278660714626312,6.4296875,0.3763754367828369,6.1484375,0.530847430229187,0.002738459035754204,0.011545412242412567,0.5642247200012207,0.19283619709312916
9,2011_-UAElWXbk3I_00000_001_a,2011,2011_-UAElWXbk3I,2011_-UAElWXbk3I_00000,2011_-UAElWXbk3I_00000_001,40,6.421875,0.5465434193611145,6.421875,0.6839876174926758,2.1796875,0.2716551125049591,0.0037416182458400726,0.024558577686548233,0.11008141189813614,0.04612720261017481
6214,2016_oX5iDM-DnQ4_00019_000_a,2016,2016_oX5iDM-DnQ4,2016_oX5iDM-DnQ4_00019,2016_oX5iDM-DnQ4_00019_000,30,6.421875,0.42287325859069824,6.421875,0.4448080360889435,4.04296875,0.3790036141872406,0.001872472814284265,0.006265716627240181,0.005576483439654112,0.004571557627059519
8318,2017_pNRl-3kZPzY_00022_000_a,2017,2017_pNRl-3kZPzY,2017_pNRl-3kZPzY_00022,2017_pNRl-3kZPzY_00022_000,58,6.41796875,1.0843603610992432,2.580078125,0.31173455715179443,6.41796875,2.6296122074127197,0.002310117706656456,0.007366594392806292,0.007035478949546814,0.005570730349669854
10405,2019_uydWF18xoCQ_00005_000_a,2019,2019_uydWF18xoCQ,2019_uydWF18xoCQ_00005,2019_uydWF18xoCQ_00005_000,63,6.41796875,0.8119456768035889,4.8671875,0.4604724645614624,6.41796875,1.5148919820785522,0.002419590251520276,0.0034090913832187653,0.37678980827331543,0.12753949663601816
9726,2019_R0CN7Enq4Rg_00026_000_a,2019,2019_R0CN7Enq4Rg,2019_R0CN7Enq4Rg_00026,2019_R0CN7Enq4Rg_00026_000,20,6.41796875,0.2705530524253845,6.41796875,0.32296615839004517,2.646484375,0.16572679579257965,0.0032452461309731007,0.011374618858098984,0.07544061541557312,0.030020160134881735
5531,2016_HOrCBUADkMM_00003_000_a,2016,2016_HOrCBUADkMM,2016_HOrCBUADkMM_00003,2016_HOrCBUADkMM_00003_000,40,6.40625,0.528087317943573,4.64453125,0.34283125400543213,6.40625,0.8985994458198547,0.0012329018209129572,0.0030956286936998367,0.004084078595042229,0.0028042030365516744
2390,2012__y5i94TfOxw_00011_000_a,2012,2012__y5i94TfOxw,2012__y5i94TfOxw_00011,2012__y5i94TfOxw_00011_000,29,6.40234375,0.2882307171821594,6.40234375,0.2954235374927521,2.58984375,0.2738451361656189,0.002299058251082897,0.006584430579096079,0.025777548551559448,0.011553679127246141
4832,2015_kHTAJHod8-g_00018_000_a,2015,2015_kHTAJHod8-g,2015_kHTAJHod8-g_00018,2015_kHTAJHod8-g_00018_000,15,6.40234375,0.23219788074493408,6.40234375,0.30150437355041504,2.103515625,0.09358493238687515,0.008821173571050167,0.01143684983253479,0.041276559233665466,0.02051152754575014
4656,2015_bT6NizTtXug_00045_000_a,2015,2015_bT6NizTtXug,2015_bT6NizTtXug_00045,2015_bT6NizTtXug_00045_000,11,6.40234375,0.18855081498622894,6.40234375,0.2328101545572281,2.40625,0.10003218799829483,0.0013139471411705017,0.008498980663716793,0.013311648741364479,0.007708192182083924
2796,2012_q4G5hUvL-wI_00009_001_a,2012,2012_q4G5hUvL-wI,2012_q4G5hUvL-wI_00009,2012_q4G5hUvL-wI_00009_001,18,6.3984375,0.7637433409690857,6.3984375,0.39330723881721497,6.26953125,1.5046154260635376,0.001587518723681569,0.016827087849378586,0.14605467021465302,0.05482309226257106
9168,2019_31fx9aF04ww_00017_001_a,2019,2019_31fx9aF04ww,2019_31fx9aF04ww_00017,2019_31fx9aF04ww_00017_001,10,6.3984375,0.37818849086761475,6.3984375,0.4609190821647644,3.984375,0.21272723376750946,0.006780759897083044,0.013013300485908985,0.2878888249397278,0.10256096177423994
2100,2012_O1-lkTgl-ws_00022_001_a,2012,2012_O1-lkTgl-ws,2012_O1-lkTgl-ws_00022,2012_O1-lkTgl-ws_00022_001,52,6.39453125,1.332065463066101,4.96484375,0.5776320695877075,6.39453125,2.8409318923950195,0.003051161766052246,0.00446650106459856,0.006868766620755196,0.004795476483802001
5880,2016_ZAhwNITS1WQ_00016_000_a,2016,2016_ZAhwNITS1WQ,2016_ZAhwNITS1WQ_00016,2016_ZAhwNITS1WQ_00016_000,25,6.39453125,0.6177564263343811,4.34765625,0.5792227387428284,6.39453125,0.6948235034942627,0.0012054324615746737,0.004708204884082079,0.06758835166692734,0.024500663004194696
10105,2019_hT_CiaTcnN8_00008_000_a,2019,2019_hT_CiaTcnN8,2019_hT_CiaTcnN8_00008,2019_hT_CiaTcnN8_00008_000,25,6.38671875,0.795228123664856,4.81640625,0.37556400895118713,6.38671875,1.6345560550689697,0.000901778053957969,0.005255709867924452,0.04664721339941025,0.017601567107097555
9992,2019_cPVM14Bnf5I_00057_001_a,2019,2019_cPVM14Bnf5I,2019_cPVM14Bnf5I_00057,2019_cPVM14Bnf5I_00057_001,11,6.3828125,0.44687342643737793,6.140625,0.30064114928245544,6.3828125,0.7393380999565125,0.001929441001266241,0.005744006019085646,0.03814973682165146,0.015274394614001116
1715,2012_317Fhd1UwzQ_00000_000_a,2012,2012_317Fhd1UwzQ,2012_317Fhd1UwzQ_00000,2012_317Fhd1UwzQ_00000_000,20,6.37890625,0.3200435936450958,3.126953125,0.2011405974626541,6.37890625,0.5578495860099792,0.002037960570305586,0.0035688753705471754,0.0704551711678505,0.025354002369567752
7474,2017_TvxfLhFGRzY_00042_000_a,2017,2017_TvxfLhFGRzY,2017_TvxfLhFGRzY_00042,2017_TvxfLhFGRzY_00042_000,9,6.37890625,0.31942468881607056,6.37890625,0.2935183644294739,4.9375,0.37123727798461914,0.004362151026725769,0.016664735972881317,0.030462799593806267,0.01716322886447112
4209,2015_JBNOsPP2yhw_00023_000_a,2015,2015_JBNOsPP2yhw,2015_JBNOsPP2yhw_00023,2015_JBNOsPP2yhw_00023_000,59,6.37109375,1.995680570602417,5.5,0.6756190061569214,6.37109375,4.635803699493408,0.0019966044928878546,0.018292488530278206,0.01008755061775446,0.01012554788030684
8361,2017_q_y6O1yflZI_00013_000_a,2017,2017_q_y6O1yflZI,2017_q_y6O1yflZI_00013,2017_q_y6O1yflZI_00013_000,26,6.36328125,0.40675705671310425,6.36328125,0.450483500957489,4.0859375,0.31930410861968994,0.0036923796869814396,0.009560084901750088,1.0454397201538086,0.35289739491418004
4533,2015_WvITkVaOpUs_00023_000_a,2015,2015_WvITkVaOpUs,2015_WvITkVaOpUs_00023,2015_WvITkVaOpUs_00023_000,30,6.359375,0.39736732840538025,6.359375,0.3605723977088928,3.001953125,0.4709571897983551,0.0010127719724550843,0.003697354579344392,0.012254072353243828,0.005654732968347768
2186,2012_SSgDunmuSAA_00001_000_a,2012,2012_SSgDunmuSAA,2012_SSgDunmuSAA_00001,2012_SSgDunmuSAA_00001_000,62,6.35546875,0.6277381777763367,4.05078125,0.46270623803138733,6.35546875,0.9578019976615906,0.0008896231302060187,0.007531325798481703,0.003441686974838376,0.003954211967842032
9824,2019_UwN27CAbgFQ_00006_001_a,2019,2019_UwN27CAbgFQ,2019_UwN27CAbgFQ_00006,2019_UwN27CAbgFQ_00006_001,42,6.34765625,0.7895805239677429,6.34765625,0.42091038823127747,5.46484375,1.526921033859253,0.0011022379621863365,0.007416245527565479,0.01619173213839531,0.008236738542715708
6120,2016_k39MKOaoDhc_00007_000_a,2016,2016_k39MKOaoDhc,2016_k39MKOaoDhc_00007,2016_k39MKOaoDhc_00007_000,63,6.34375,0.438687264919281,2.513671875,0.22447243332862854,6.34375,0.8671169877052307,0.0003341763513162732,0.002662920393049717,0.010721175000071526,0.004572757248145838
5369,2016_8YaSWlYa9u4_00014_001_a,2016,2016_8YaSWlYa9u4,2016_8YaSWlYa9u4_00014,2016_8YaSWlYa9u4_00014_001,13,6.34375,0.24879860877990723,6.34375,0.2857871353626251,3.607421875,0.17482152581214905,0.002975566778331995,0.015192357823252678,0.009194559417665005,0.00912082800641656
